,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0.011964691458585645,0.017544940992846602,0.011068885685620979,0.004602010778663927,0.01317192631753201,0.00861564343446941,0.0013927162105004012,0.01672073239669541,0.01673637247420724,0.006449939845229928,0.025218660491971565,0.0024102212775531716,0.017682263832717218,0.0026041529216248357,0.0024501650059840017,0.023956568860555198,0.014552745074113343,0.007117929178244311,0.027478307754153372,0.01841910743747897,0.015585008172048146,0.01288278940196348,0.011181801996405477,0.01807471621413526,0.005498298196866235,0.017880322487501328,0.001351054255193507,0.0052758357354950125,0.021416574215291074,0.014774343654428253,0.016110812081077352,0.01894859371843833,0.02037257485344275,0.0031521514206151375,0.0213732434308875,0.012781015159990769,0.007569055961422703,0.017632667885611946,0.003415541457263931,0.0005364484241006862,0.0032355858012250104,0.01849754332850078,0.008856159469241811,0.0027722040590760894
1,0.018624875567196213,0.002288769356249382,0.003285495150792802,0.003452975581002137,0.005162482637654143,0.02061984297503956,0.0014007052447633382,0.017996962138966826,0.010166156011376153,0.02346299002057811,0.009570755132502511,0.008726297706904957,0.007760400995716357,0.0069167710386412225,0.013310509508510393,0.008399760095931554,0.0003667141567671517,0.009082568141686698,0.010404697921757109,0.017000175624190903,0.013573951546458029,0.004457675538099502,0.022680753872007138,0.012602243057822584,0.011829488993399551,0.003835974520907451,0.007408665730871672,0.020534364457520268,0.02167645192948714,0.004224429507489595,0.021998733634449305,0.012616275061143663,0.0024163172160022897,0.01993805446851989,0.009844453382859665,0.0020334926532326212,0.01640235217993564,0.01563645371026727,0.01814686431112246,0.00017797272345268657,0.012251230298500159,0.0018657173660509886,0.014861720258660352,0.001654135766542377
