,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0.004507078566345334,0.011358172532332478,0.0020291415662010877,0.04063214957916055,0.022922057073733185,0.014179722490768517,0.03331951699180931,0.01313371773951108,0.022697830645875113,0.015611165415314963,0.04240041007575393,0.019325013354998248,0.04651424435246637,0.026704114706077416,0.049038664370335466,0.016182141302148567,0.018641506819446804,0.03378644595040934,0.03539449727002789,0.006088631059391577,0.013843364275586396,0.03378400916576048,0.04709373809780424,0.03191973818646711,0.03080736212313483,0.0016147408421962792,0.0168067913320063,0.027587101020034005,0.0021083174436501498,0.002567570159699866,0.01868571251092682,0.015096436774840943,0.015149289770803941,0.009252626582749477,0.03008672524403328,0.007689627200813012,0.020395307901843723,0.012711624825008023,0.02923524680893189,0.03649387011995229,0.019580952320582608,0.005016619844245526,0.04088109450980149,0.013366819697537634
1,0.0012680771479421796,0.0013334331081875442,0.0003575551150741003,0.0006156957407845489,0.0016354097216778332,5.245874437341492e-05,0.0011686550155375994,0.0015694314501392506,0.0010649857758244156,0.0005117175282012156,0.0006977269654190909,0.002052715425506234,0.0005847430698283474,0.002040346264503989,0.000988120954464237,5.510526589962618e-05,0.0010768815873418269,0.0016723229582512773,0.00028420873475105637,1.774890936474183e-05,0.0020867695505873206,0.0010227528722573937,0.0006818251187736935,0.0014268183688312182,0.0004279460040974309,0.002059337207259007,0.0009766309537093802,0.0006010817476110532,0.0006948723471437379,0.00048400495750266083,0.0017151663832543653,0.0009861573056333048,0.001706213278988565,0.0005951757592525544,0.0001294053847324139,0.0011267542213715322,0.0003660043656004804,5.609635907905235e-06,0.0007544009490244804,0.0008192172304519874,0.0015917060091253617,0.0005930115680053985,0.001845020593783938,0.002015870083504844
